5.000021,4.601533,5.104607,3.790570,4.497765,5.499275,4.044429,4.773708,4.463315,4.808576,5.138436,4.613121,5.079068,4.602663,4.660187,4.780140,4.384384,4.223539,4.916216,4.906369,4.666281,4.274363,4.382362,4.480936
11.102566,10.585962,11.445010,11.349806,11.795098,13.001188,10.964858,8.088700,6.502563,6.351272,7.486526,8.063652,7.854115,7.486113,7.368134,7.310430,7.397781,8.407888,7.636029,8.091268,8.613553,9.437225,9.624732,11.696670
1.516639,1.549933,2.211000,1.182795,1.629348,1.637778,1.093420,1.561700,1.738533,1.597362,1.606177,1.751107,1.852984,1.774561,1.589118,1.729596,1.595527,1.598481,1.778520,1.895917,1.923211,1.848035,1.594201,1.597546
11.121592,11.253257,11.036393,11.951902,10.255587,13.247183,13.931361,9.950802,7.827541,7.823587,8.829834,9.020977,9.693389,9.627752,8.693336,8.036935,7.561675,7.136012,7.803593,9.596620,10.272758,11.062240,11.129012,11.905281
3.556221,3.636039,3.609222,3.124513,0.000000,4.921667,3.474788,4.574626,2.891038,3.330160,3.653675,3.632449,3.808509,4.297077,4.214463,3.556711,3.355019,3.810301,3.467249,3.768306,3.660908,4.060515,3.819471,2.943726
8.258001,9.758796,11.926463,11.243187,11.475557,10.465128,10.059918,6.737884,4.143969,5.859164,5.584399,5.901487,7.014401,5.713503,5.934286,4.226011,3.852165,4.364755,4.931062,6.049856,6.921931,7.373866,7.330049,8.466992
12.588748,13.037973,12.892844,13.993954,14.127484,11.537000,12.917944,12.755362,11.619115,11.764280,12.795200,11.483688,12.363108,11.054153,11.724592,11.174373,10.553173,9.436928,8.346334,11.025911,11.291369,12.312021,11.818134,13.304898
2.988806,3.674771,3.483601,2.863007,3.679887,3.972528,4.023178,3.337461,3.399788,3.372232,3.225746,3.359237,3.151071,3.627861,3.344166,3.045843,3.095434,3.315460,3.508330,3.270708,3.438479,3.076368,3.372799,3.158627
4.081565,2.658211,2.955017,4.066604,4.968623,4.291952,5.060825,4.119365,3.847001,4.690241,4.927173,4.576142,4.984342,5.204335,4.437293,4.938182,4.428101,3.195305,4.172010,4.247041,4.701027,3.623068,4.360732,4.565036
11.085068,12.611759,10.755254,11.797239,10.777276,12.588273,12.724090,9.440111,9.056508,9.550302,8.810946,8.482374,9.146966,8.900952,7.382382,7.483056,5.631114,6.650287,6.666109,8.560754,9.089464,9.535745,9.611520,11.293851
9.638404,11.463126,10.804847,8.512222,11.576622,0.000000,11.526734,8.147423,5.275184,6.849180,5.372669,6.617545,6.955738,6.366185,5.996091,6.345504,7.205184,5.896468,7.850975,7.586556,7.869896,8.858832,8.132598,13.106360
13.957803,14.078553,15.214094,14.007866,13.907620,14.909056,15.587575,13.577670,12.568815,13.147592,12.112321,12.479682,13.304737,10.793478,10.109815,5.852828,6.574421,9.364075,11.360813,12.521809,12.414879,13.248303,12.873967,14.319302
12.956985,11.694908,13.939302,11.987799,14.747147,16.101884,17.990411,11.389720,10.157019,11.082072,10.287329,10.662810,11.155055,10.544900,9.307754,9.897500,9.145725,9.652755,9.215694,11.136435,11.110482,11.407711,9.175898,10.639703
10.104822,8.570454,9.305278,10.328867,9.854212,8.482869,10.382896,10.321006,6.855894,6.864909,6.508431,7.230986,7.813792,7.148960,6.480916,4.520482,6.380325,6.783822,7.030087,7.780918,8.912947,8.405264,9.261255,8.469054
3.447467,2.834863,2.837333,3.174400,2.986667,2.735515,2.723840,2.752924,2.426994,2.811917,2.894343,2.829603,2.928182,2.833646,2.944125,2.904905,2.827448,2.331705,3.112469,2.820003,3.234496,2.540844,3.339459,2.658909
12.782124,12.223023,12.746615,15.336016,14.163996,14.272767,11.115216,12.782975,15.292250,8.920441,9.569499,8.372169,9.643627,10.061521,8.388300,8.386561,8.034350,7.275802,7.418316,7.890139,9.781543,9.591280,10.828422,12.461861
6.848527,8.004904,6.671315,7.330126,9.068106,10.660121,9.302824,5.291534,4.351989,5.877760,4.753419,4.492783,5.588056,4.569676,4.683171,4.020508,4.237835,5.474313,5.223540,4.608941,6.056149,6.097929,6.247701,7.368870
0.254910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532292,0.722108,1.770499,0.705428,0.867431,1.232577,1.564172,0.683331,0.794705,1.034620,0.607121,1.046077,0.300017,0.953445,0.875678,1.060009,2.152909
9.838185,10.524807,11.284257,9.289246,9.635410,11.683227,10.029803,10.628271,8.524778,9.441090,9.300218,9.536949,10.062860,9.637569,9.614348,9.592606,8.962014,8.905007,9.057716,9.991295,9.896862,10.344786,10.475158,11.223854
4.025100,4.221781,4.591328,4.041346,3.481350,5.450981,4.343778,3.524513,2.878923,3.544337,3.828503,4.189943,4.101824,4.337159,4.855349,3.592199,3.728639,3.414498,3.769942,4.706090,5.831801,4.557044,4.545577,4.695241
3.786714,4.478889,4.031000,0.000000,0.000000,2.770991,2.367413,4.523038,4.445224,2.836010,3.041772,3.497249,4.389559,4.443988,4.286937,4.460945,2.764534,3.106536,3.025665,3.187540,4.083828,4.075789,4.724505,3.166230
12.009317,12.364588,12.096957,13.041533,13.127816,13.812988,12.487933,12.199014,11.243497,11.596730,11.174261,11.050979,11.647055,11.112433,11.216661,10.169548,9.201399,6.087576,6.778879,10.386787,11.051284,11.959449,11.941768,12.756326
2.851392,2.343963,0.000000,1.883542,0.000000,2.260250,0.000000,2.005247,1.953326,2.094319,2.227640,2.144918,1.664730,2.750975,1.712500,2.614984,1.895938,1.541513,1.470203,2.086786,2.143052,2.412735,2.009111,1.617646
