664 0.189158 -0.13114381 -0.33983752 0.08471553 -0.10339659 -0.2938609 0.020090392 -0.32938057 0.21244523 0.17792748 0.33687767 -0.09353776 0.20019682 -0.14656517 -0.083353765 -0.15456605 -0.28855768 -0.06743232 0.2896995 -0.119081594 -0.112909764 0.38687512 0.19010481 0.12724671 0.33210614 -0.089031935 -0.4904224 -0.0760224 0.31659326 0.33260188 0.092944115 -0.54337215 -0.30735904 0.2998267 -0.02819837 -0.17509341 -0.07298988 -0.09577992 -0.4972262 -0.43523926 0.021798184 0.03246578 -0.56913376 -0.011831503 0.15777124 -0.16628155 0.33141303 0.00027283482 -0.19051997 0.294747 0.056021076 -0.10501822 0.25661862 0.3092324 -0.13194056 0.267325 -0.27791464 -0.1805183 0.036866367 -0.07805071 -0.13761647 -0.041736506 0.54327595 0.092197575
520 0.27366987 -0.62137 0.26777855 0.38731292 -0.7186947 -0.035294924 0.095292084 -0.08112275 0.22927839 0.060108777 -0.14583448 0.013652828 0.04027625 -0.088794395 -0.39776275 -0.18776233 0.41782087 -0.0894759 -0.37337115 -0.51674587 -0.22613998 0.33314112 -0.037488617 0.14657389 -0.019355353 0.056887396 -0.41618532 -0.020397104 0.12618287 -0.052311163 -0.021148892 0.50985557 0.20228198 -0.048395034 0.21886899 0.086239025 0.2761407 0.43134725 -0.3223961 -0.04203865 -0.38621324 -0.052358624 -0.3581547 0.26018634 -0.023072397 -0.07901293 0.50195795 -0.06540574 0.10977441 -0.32354936 0.058654897 -0.22180265 0.09584205 0.42700982 -0.256461 0.25212285 0.030290728 0.15360227 -0.060876492 0.06260007 -0.048931584 -0.2974307 0.12630762 0.0014699245
268 0.293263 -0.6578079 -0.01321548 -0.050864536 -0.15432656 0.016378948 -0.13198858 -0.103367575 0.7432936 -0.30589533 0.36994386 -0.06969124 0.5102541 0.58055466 -0.6042045 0.18287672 0.0437899 0.090923645 -0.028531643 0.31869516 0.11424847 0.818263 -0.56597096 0.68091357 -0.455926 -0.19163899 -0.29684475 0.7069341 0.63925064 0.32088408 -0.12310363 0.050482262 0.1894557 -0.5036177 0.12922142 0.45128003 0.0894602 0.6394025 0.3057299 -0.098588064 0.41277733 -0.05963163 -0.07228342 -0.27401695 -0.25221178 -0.23893349 0.79261684 0.47879067 -0.08794142 -0.6282745 -0.41864258 0.15725362 0.2091537 0.132014 -0.11498806 0.9330891 -0.5287077 0.3013822 0.2594298 0.29290906 0.2973499 0.20031756 0.7705689 0.2384168
373 -0.08012194 0.026946494 -0.45133376 -0.4381385 -0.11156679 -0.10268834 0.07275254 -0.045688715 0.19057491 -0.103095256 -0.23222366 0.34602135 -0.05323213 0.22606225 -0.04988084 0.005822459 -0.69734305 0.12954684 -0.101610295 0.34526604 -0.25577402 0.50775385 0.2504879 0.6885945 0.15457657 -0.08722811 -0.120530404 -0.27989593 0.17864658 -0.04759775 0.17200054 -0.03247467 -0.05077492 0.5461021 -0.08178351 0.015820203 0.09769701 0.6302536 -0.72803295 -0.32742706 -0.23153932 -0.3639237 -0.5947636 0.050882764 -0.16272266 0.2841407 0.16849908 -0.3307573 -0.22239645 0.2599451 -0.038309343 0.0802794 -0.15628256 0.6972862 0.305548 0.22731264 0.13454889 0.115622416 0.14417776 -0.2521454 -0.2719982 0.05823483 0.44482473 -0.20116791
356 -0.12316166 -0.36731607 -0.43554005 -0.51257783 -0.3301394 -0.28948563 -0.01338565 -0.17223407 0.22282352 0.4089054 0.081870586 0.25238934 0.15648147 0.20530811 -0.059700407 0.007098268 0.057131056 -0.2739003 -0.5031692 0.08448087 -0.24521756 0.113701776 0.051558547 0.27862698 0.28105807 -0.14577186 -0.26101223 7.266666e-05 0.15940464 -0.03196198 -0.2916445 -0.08134258 0.10966237 0.055761274 0.21750583 -0.049219348 0.22429223 0.5837593 0.3380738 0.052090168 -0.24986058 0.0042956355 -0.38556668 0.16107163 -0.003788078 0.47247022 0.3682795 0.045807377 0.308834 -0.14712863 0.4535615 0.13694528 -0.5403663 0.46086422 0.10712385 0.08343362 0.20646572 0.015425261 0.14240031 0.036367238 -0.036506075 -0.12676905 0.34553066 -0.041395314
466 0.3663335 -0.74239284 0.27522233 -0.04273475 -0.89431727 0.22944465 0.17667492 -0.0843331 0.12244209 0.2589578 0.044612218 0.3086363 -0.006989794 0.1747455 -0.31606013 0.40325102 0.24217252 -0.28233564 -0.3421575 -0.28760824 -0.48384866 0.36057845 -0.12095979 0.08154329 0.11500694 -0.0945523 -0.30333164 -0.42730415 0.1495783 0.18707892 -0.24937296 0.05593408 0.35085738 0.25361854 0.25410557 0.6450491 0.2867083 0.45470047 -0.28821796 -0.24003012 -0.19096172 -0.39017367 -0.0123922145 0.19080679 -0.15016639 -0.14929385 0.2887645 -0.22823751 0.32833293 -0.030068047 0.28278345 -0.11551229 -0.05639442 0.4629949 -0.34569955 -0.025147723 -0.22862615 0.026236992 0.22353463 0.053552948 -0.14012177 -0.20668538 0.52811986 -0.12342295
589 0.22149949 -0.2421711 -0.1878088 0.23149763 -0.5642595 -0.12631443 -0.13587448 -0.22883096 0.49521476 -0.011921266 -0.06432395 0.12888163 0.22924435 -0.11986396 0.26698077 0.44219422 -0.03377547 0.20283811 -0.101059124 -0.6402566 -0.6314089 0.30996633 0.106529 0.16242562 0.1744121 -0.2591365 -0.49082375 0.6233721 0.05951375 -0.065004624 0.012041372 0.29661846 0.040931825 -0.48367524 0.0006188498 0.13822909 0.17608716 0.08900432 0.01304196 -0.034777537 0.037742406 0.058285456 -0.34766504 0.25945133 0.01580336 -0.06310794 0.15353286 0.24435715 0.27101302 -0.16989717 0.082188696 -0.07920088 0.12334079 0.45609763 -0.0065110363 0.34507132 -0.24752304 0.1342026 -0.030448664 0.14293362 -0.4328202 0.06473984 0.20502368 -0.039477628
480 0.2910901 -0.3183446 -0.017247325 0.22836728 -0.48697248 -0.13562495 -0.097846545 -0.15470365 0.39056832 -0.053257562 -0.039526686 0.077895164 0.10197145 -0.11015917 0.34386274 0.31294224 -0.1059097 0.2934702 -0.17955962 -0.74924845 -0.72750205 0.33935413 0.10134617 0.12029405 0.25386986 -0.36886546 -0.4655314 0.5534903 0.008539875 -0.053541485 -0.08559038 0.28770763 0.036518097 -0.36594963 0.11716955 0.09278818 0.19302322 0.12625718 0.09144453 -0.061747197 0.024244329 0.12417821 -0.4931607 0.21783854 0.036560915 -0.022247303 0.14466329 0.2514699 0.07979678 -0.13743836 0.0064131566 -0.11983147 0.06368954 0.5366234 -0.00035731262 0.17128892 -0.31540242 0.3087753 0.02293156 0.16235173 -0.32416683 -0.06398982 0.2990774 -6.4252e-05
398 -0.061263356 -0.16336647 -0.26081464 0.1231429 0.04939708 -0.1937758 0.0412317 0.27652684 0.59025013 -0.0017630765 -0.090727404 -0.095525034 0.1554354 -0.02345703 -0.5342011 -0.062447857 -0.40336663 0.23056976 0.22697924 -0.13204542 0.0032377692 0.061495427 -0.06677599 0.19360507 0.40840158 -0.22828373 -0.42624894 -0.1945747 0.60645884 0.27987674 0.29586706 -0.43799466 -0.37716252 0.35000303 -0.19489622 -0.14965573 0.20625274 0.16230479 -0.24085721 0.09449172 0.3241644 -0.13136727 -0.7356864 0.13379131 -0.0060949065 0.0019251825 0.20630808 -0.25513354 0.12492788 0.10888787 0.27569845 0.08946726 0.29956055 0.013789834 0.2559425 0.22968674 -0.42335522 -0.13519068 -0.17248747 -0.14644523 -0.52913207 0.024662457 0.19352186 0.21623339
875 0.050740447 -0.2603837 -0.14419715 0.45436713 -0.12599926 0.09044938 0.09546658 -0.22841479 0.21190737 -0.33610797 -0.037648816 -0.0687263 0.5497264 -0.06824257 -0.066669926 0.12783714 -0.27825567 0.04225394 0.14516543 0.0886811 -0.13450468 0.21054922 -0.20864591 0.27826726 -0.02244835 -0.11620442 -0.29868427 0.033385932 0.4789865 0.17317414 0.23646344 -0.35136324 -0.15986808 0.37605232 0.13047738 0.16188663 -0.05396636 -0.10266518 -0.07455401 -0.23969395 0.27505347 -0.19146408 -0.5522018 0.10157677 -0.025146006 -0.03225817 0.18141852 -0.059910618 0.017259546 0.119617455 0.18366389 -0.0028446394 -0.2987224 0.2535056 0.072461694 0.5603943 -0.19838871 0.1662492 -0.31237486 -0.11926154 -0.019327613 -0.14641897 -0.17069457 0.100955404
8 -0.012774242 -0.6146801 -0.07844953 0.20652263 -0.21441929 -0.07342057 -0.16838442 -0.24803302 0.2772608 -0.16094138 0.015857233 0.054116927 0.41392776 0.029289618 0.1999601 0.08013168 -0.2833778 -0.36657786 0.05400411 -0.13827372 0.09278795 0.22221889 -0.16169183 0.4965638 0.29638448 0.06584389 -0.20702133 -0.031029271 0.15372767 0.151186 0.05534905 -0.30635625 0.089573935 -0.12799965 0.03902652 0.32638967 0.21487269 -0.022442207 -0.11491225 0.0868017 -0.2155638 0.4128835 -0.53651756 -0.15845297 -0.078893915 -0.22343189 0.18554546 -0.25978038 -0.1099263 -0.03879074 -0.21185549 0.41950434 -0.10139217 0.33789206 -0.18928587 0.14406133 -0.40288842 0.01941009 -0.4012386 -0.109921925 -0.09390994 0.1261159 0.09652821 0.18326597
397 0.16909018 0.04606665 -0.6436903 0.13042922 -0.24084675 -0.43198147 -0.012245215 -0.48537406 0.076189615 0.2932226 0.18049847 -0.2034901 0.0511158 -0.15673208 0.023016324 -0.07878277 0.0042004315 -0.08400434 0.17391914 -0.10200396 -0.18048221 0.59097487 0.26567373 0.25264567 0.25422722 -0.047645736 -0.58975357 0.044714652 0.41830674 0.52346385 -0.16367304 -0.68183964 -0.24580586 0.6188149 -0.1016832 -0.14921162 -0.22615618 0.32286885 -0.8188743 -0.3212887 -0.054347865 0.0032964537 -0.21309973 0.21408051 0.16775452 -0.0029223838 0.367114 0.023578113 -0.37657338 0.18248644 0.15752989 0.02238666 0.23034604 0.35524276 -0.16880268 0.392695 -0.26441154 -0.28186533 0.16137469 -0.080880366 0.062664255 -0.06526719 0.32479176 -0.080335915
496 -0.21567689 -0.23222077 -0.49861467 -0.18263339 -0.05749033 -0.3292431 0.2198424 -0.064572565 0.36185026 0.25015375 0.13028538 0.08269222 -0.14741029 -0.1591039 -0.05792856 -0.0016620557 -0.4738851 0.24523759 -0.025137058 -0.20300364 -0.16451098 0.2368918 -0.29142514 0.42617878 0.26213387 0.43959314 -0.11492561 -0.28619426 0.46684244 0.45681283 0.33830628 -0.6581496 -0.41364476 0.2575472 -0.37799796 0.04541572 -0.13244286 0.48725748 -0.35038012 -0.07062068 -0.09247841 -0.39912513 -0.6627966 0.6343463 -0.5214413 0.071462356 0.41485372 -0.20243138 -0.030417848 0.43929026 0.057680227 -0.026245365 -0.11457875 0.16106497 -0.16699499 0.3003034 -0.521762 -0.06446812 0.05384541 0.063510366 -0.30071315 -0.15124734 0.1200449 -0.058758497
306 0.43997163 -0.74981207 0.33326155 0.100228295 -0.48412818 0.1802602 0.14553557 0.17051083 -0.011249365 -0.7294812 0.1973097 -0.26023462 -0.63065094 -0.2352148 0.6475017 0.09371416 0.075190894 0.1968376 -0.37713283 -0.933201 -0.6227366 0.39120615 -0.09579658 0.5972547 0.45157284 -0.37992766 -0.37224382 0.6524042 0.15251783 0.24633864 -0.09413342 0.13532922 0.28877518 0.07698035 0.51871234 -0.20280774 0.36717552 0.13478975 0.6253978 -0.18516043 0.14203627 -0.095728986 -0.5709115 0.32592028 0.31950817 0.41026628 0.9041189 -0.099020764 0.11682558 -0.450838 -0.1748744 -0.16514851 -0.0010063143 0.8147726 -0.67071253 -0.2139673 -0.6878794 0.9021869 0.018077673 0.039714407 -0.44911033 0.09466023 0.6479433 -0.31681216
623 -0.026263997 -0.58802706 0.37978676 -0.38452467 -0.57018495 -0.16107936 0.14348854 0.019565748 0.3218593 0.23546429 0.19618957 0.15118079 0.071342915 0.52092385 -0.24037062 0.1347203 0.118580505 0.13974398 -0.29386723 -0.37959614 -0.48220757 0.21696548 0.047871694 -0.16208984 0.22850919 -0.2989477 -0.24430451 -0.25160515 0.0030027393 0.13932578 -0.3109211 0.39434114 0.28499827 0.46217033 0.37576982 0.39292166 0.02025781 0.07530707 -0.25640985 -0.35711765 -0.42991605 -0.41777962 -0.22666992 0.22932296 -0.11580147 -0.072159044 0.35570842 0.103557296 0.15714754 -0.099173345 0.26179925 0.08090932 0.0091447905 0.4580634 -0.4566513 0.1206329 -0.10117521 0.15314378 0.1257854 -0.18298136 -0.008644995 0.44225496 0.4008574 0.18752366
240 -0.13597377 -0.20371091 -0.45726818 -0.26985627 -0.23594125 -0.004278912 0.32315883 -0.004728758 0.6485962 0.18412623 -0.12081945 -0.058373284 0.025443645 -0.18685672 -0.11550487 0.08425325 -0.6264103 -0.08631483 -0.25969827 0.1513698 -0.4591671 0.35428134 -0.41696936 0.5237622 0.083596155 0.51171005 -0.2862572 -0.12158425 0.46791515 0.5451947 0.33231956 -0.6829293 -0.37724343 0.16789712 -0.46521032 -0.15826744 -0.032343015 0.26608709 -0.4641166 0.07515096 -0.18525006 -0.5988515 -0.79616934 0.7095037 -0.4803919 0.5279475 0.45270574 -0.28324446 0.11285279 0.38731208 0.18104482 0.020294959 -0.05145416 0.08335768 -0.3834573 0.29123878 -0.4956526 -0.19783069 0.12704468 -0.008145369 -0.3574333 -0.08851193 -0.036100045 -0.29504916
727 -0.20933844 -0.09549331 -0.33364403 -0.18925086 -0.222838 0.15510209 0.30581632 0.056742962 0.29932457 -0.09976025 -0.17105062 -0.16941942 -0.25932506 0.30102456 0.33455712 0.10837031 0.07193739 0.30606598 -0.023857687 0.26648158 -0.14887658 0.14925511 -0.067153506 -0.22144456 0.0065595647 -0.0063319476 -0.41650897 -0.5913435 0.15259352 0.66820127 0.053155307 -0.085948564 -0.18918018 0.2798861 -0.0005326662 -0.17461838 0.03675718 0.69638246 -0.33090976 -0.13218588 -0.5949525 -0.09868581 -0.80137926 -0.015853193 -0.7206899 0.2655342 0.28897125 -0.2789381 0.22952186 0.09378039 0.30921695 -0.17828119 -0.2583939 0.4473328 0.06018449 0.06278361 -0.19138186 0.16134337 0.11851462 0.05025637 0.026649574 -0.13916934 0.27425665 0.026062291
441 -0.060933147 -0.12621506 -0.5214323 -0.04906802 0.050627593 -0.23412982 0.4132469 0.11335639 0.44513872 0.3014699 -0.066394545 -0.011941479 0.33921412 0.1889504 -0.47252518 -0.012304071 -0.4985059 0.35671613 0.07026065 -0.034676198 -0.09583437 0.23934712 -0.07136915 0.24767639 0.23592201 -0.04655861 -0.6088888 -0.06807977 0.40050954 0.30106297 0.38954166 -0.3805834 -0.060671177 0.3667757 -0.555895 -0.1141033 -0.068774156 0.2396642 0.09490615 0.0048953653 0.08368218 -0.24860144 -0.67885023 0.48044276 0.09225311 0.122208945 0.2091822 -0.40569273 0.2716686 0.122373044 0.2461316 0.0433174 0.16324472 -0.05538725 0.20047677 0.25391048 -0.4372763 -0.07610558 -0.4138412 -0.16212939 -0.40693176 0.20649008 0.07943906 0.14704439
622 -0.22820479 -0.31399572 0.5648983 -0.0034935027 -0.35443044 -0.3467642 -0.16086362 0.08806474 -0.012566455 0.38016328 0.1445703 0.14362317 -0.16794664 0.64565897 -0.15318736 0.1619213 -0.18477365 0.34130156 -0.24636802 -0.18225598 -0.3423419 -0.39852417 -0.10138199 -0.00014505279 0.09256119 -0.06288952 -0.24918877 -0.059043374 0.20872253 0.09282463 -0.11383514 -0.11569553 0.5169828 0.15665804 0.4450894 0.2416192 0.17416136 0.095186345 -0.41148052 -0.3471081 -0.81039447 -0.4125838 -0.35854003 0.27010214 -0.21181567 0.057304185 0.6588419 -0.034969855 0.01308895 -0.12926814 0.21211539 0.20467767 -0.053126868 0.18795808 -0.2997663 0.16206303 0.188165 0.08329927 -0.12526433 0.16910475 -0.4609323 0.105171226 0.5098788 0.017309997
642 -0.08801918 -0.5893616 0.21395946 0.23941608 0.008434001 -0.22613664 -0.43401155 0.12711398 -0.25555235 0.10889577 0.21645398 0.27627257 0.29039803 -0.14934745 -0.31623885 0.32684463 -0.08396954 0.18473352 0.33782306 -0.046000008 -0.10624453 -0.027078835 -0.13562533 0.28358573 0.33891597 -0.208866 -0.20451272 -0.055809766 -0.03980286 0.3740079 -0.37989002 -0.01126476 -0.18930037 0.075736 0.18860002 0.65722835 -0.030028168 0.11021813 -0.09676024 0.15926231 0.08000275 0.20107633 -0.2707085 0.25462323 -0.40013933 0.36337748 0.2960212 0.1575883 0.38309678 0.22260852 -0.057634532 -0.20561586 0.5455029 0.844908 -0.10139846 0.2328785 -0.22781451 0.09496383 -0.102014996 -0.3284994 0.27257618 0.031130983 0.3699682 0.21572936
208 -0.22038415 0.0073929694 -0.06176465 -0.1777342 -0.5384302 0.09013893 0.1998822 0.14089021 0.26420474 -0.50367785 -0.26146403 -0.6921165 -0.013237319 0.09491359 -0.18543749 -0.09426087 0.25276288 0.17856123 -0.09026267 0.12841968 -0.48641425 -0.066883005 0.11746668 -0.017515602 -0.06379484 0.08229557 -0.20073411 -0.4362715 0.2079332 0.25350487 -0.20332362 -0.23856767 -0.13362978 0.027499277 0.022932068 0.16007945 -0.33158368 0.24755166 -0.018392444 -0.41570485 -0.6846729 -0.42448273 -0.43025973 0.23666762 -0.5959057 0.059989274 0.27640495 -0.15837412 0.34804985 0.04685333 -0.03468883 0.13638091 -0.1887967 0.24911578 0.18814653 0.11512394 -0.10139134 0.2128316 -0.6616903 -0.014267149 -0.4243428 -0.04767225 0.28657946 0.11250822
170 0.08631956 -0.19897452 -0.4870052 0.109581865 0.11601556 -0.27555698 0.32154235 -0.0061412496 0.34400675 0.15893741 0.2926907 0.11938217 0.31069195 0.12991299 -0.49396604 -0.29223424 -0.49724248 0.23439632 -0.294121 -0.1129785 -0.13742793 0.19705938 -0.16923276 0.33715817 0.03573001 -0.2592178 -0.38509405 -0.08414051 0.26632893 0.5578559 0.4482716 -0.29103196 -0.20413625 0.5178215 -0.40188324 -0.13359931 -0.0914956 0.18681227 0.08874703 -0.2910184 -0.05339724 -0.23354465 -0.7822894 0.5989278 -0.30913448 0.051186975 0.12712161 -0.07287355 0.020154456 0.34368753 0.1951757 -0.03628711 0.026659861 0.035842124 0.039466094 -0.10764026 -0.39555207 -0.10302778 -0.27623183 -0.1418235 -0.31285435 0.07506141 0.20698816 0.029485153
913 -0.14417617 -0.055597343 0.24290174 0.2881985 -0.60871536 0.28211397 -0.014027415 0.30333418 -0.037198983 0.095224775 0.01231795 0.37357092 0.16419369 0.13584265 -0.20445743 -0.019482385 -0.057358477 0.42610654 -0.48236942 -0.41538477 -0.02713203 0.2520616 0.3223084 0.2514821 -0.10881136 0.103172034 -0.24744777 -0.35474205 -0.14316829 0.3448396 0.00801333 0.0013974636 0.69599456 -0.1470072 0.49305 0.24567293 -0.0017434695 -0.22157505 -0.25130406 -0.19215797 -0.69375384 -0.61770105 -0.32921132 0.09931877 -0.18059449 -0.049079955 0.57221216 0.040417828 -0.046508584 -0.06407032 0.03533637 0.21519035 0.14216912 0.20608425 -0.13871513 0.23238428 -0.3222147 0.15529366 -0.3086971 0.08477497 -0.42542574 0.51107836 0.31062728 -0.06428183
692 0.04154235 -0.16798922 -0.21714383 -0.49546143 -0.34349933 0.110528186 0.3501106 -0.044894304 0.18107007 -0.33741578 -0.3528342 -0.16903764 0.075920716 0.52304083 0.27219218 -0.030203074 0.2253317 0.1490902 0.18791506 0.21679729 -0.19554284 0.25329173 -0.25849432 -0.20235938 -0.16414146 -0.2757892 -0.15342617 -0.3365331 0.42362776 0.7633733 0.17116308 -0.18689384 0.08055337 0.22670847 -0.02706909 -0.14983368 -0.09244899 0.8092917 -0.2870104 -0.086185575 -0.45489907 -0.5223351 -0.78477 -0.03576834 -0.7739026 0.34710526 0.35344175 -0.30458844 0.06540193 -0.0061648265 -0.22275366 -0.08626012 0.008583889 0.24398987 0.28922394 -0.107981354 -0.10397996 0.22263093 -0.13700803 0.18402791 -0.103929736 -0.12253656 0.4570381 0.4304443
121 -0.2577728 -0.3243933 -0.013530831 0.02400649 -0.54954845 -0.2051176 0.10981445 0.041627325 0.22443537 -0.8529869 -0.21405129 -0.32047173 -0.57278264 0.008790615 -0.19686556 -0.5886228 0.3480908 0.46321622 -0.08542225 0.32220504 -0.8282356 -0.12038401 0.27302966 0.021903962 -0.051859632 0.21045284 -0.2058328 -0.49603817 0.17043765 0.07628885 -0.063984655 -0.33595654 -0.02936477 -0.072343394 0.2443376 0.31086782 -0.18261278 -0.02250888 0.062027846 -0.28056136 -0.8261283 -0.32379723 -0.31708184 0.30728164 -0.49746424 -0.19334345 0.3445985 -0.17584051 0.036361236 0.19502972 0.7603269 -0.009728869 -0.17647325 0.29812786 0.462865 0.31692332 -0.22546086 0.2846624 -0.60049975 -0.41177872 -0.37460142 0.16303499 0.46719283 -0.37311292
305 0.205369 -0.24131474 -0.13546719 0.24616246 -0.56254476 -0.106063254 -0.13868769 -0.25828445 0.5127946 0.039067715 -0.03151704 0.1038899 0.22491667 -0.14289716 0.29595473 0.4348516 -0.032088596 0.25210935 -0.1449532 -0.57378805 -0.6897372 0.30959404 0.14987653 0.13971591 0.1616725 -0.29626107 -0.47445267 0.58810025 0.06561573 -0.07862803 -0.024471704 0.272063 0.016054487 -0.47292992 -0.00023210986 0.14696309 0.116941094 0.084541865 0.028534679 -0.058526263 0.04440335 0.066649206 -0.33805305 0.2649126 0.040255137 -0.060203224 0.14922512 0.25851083 0.23262773 -0.21698807 0.1053489 -0.07463243 0.14946488 0.46131748 0.0563513 0.36761737 -0.24528617 0.09999039 -0.008493353 0.13100736 -0.45857975 0.021293169 0.2228337 -0.07390946
283 -0.11960835 -0.552772 -0.020719089 0.18415767 -0.6911472 -0.34856087 -0.043697298 -0.08620431 0.007503684 -0.1635173 0.16999643 -0.09884406 0.45658648 0.384914 -0.06471894 0.5509506 0.074985996 0.10900232 -0.024204008 -0.13319886 0.09451958 0.31252077 -0.27718112 0.5827788 -0.14277771 -0.09394222 -0.54187834 -0.10456199 0.093832366 -0.022449778 -0.035214175 0.20322618 -0.079527855 -0.3316894 0.04277944 0.24359976 -0.06810501 0.17153563 -0.031400125 -0.06557647 0.30098096 0.17184928 -0.23915209 -0.024908379 0.14276919 0.10863896 0.14452834 -0.033887114 0.038591743 -0.3089585 -0.25628287 0.50664705 0.13947383 0.34178776 -0.43762714 0.42057982 -0.50696427 0.08782816 -0.20217523 -0.046368785 0.18919319 -0.009517726 0.20809804 -0.10437048
457 -0.27176905 -0.2579937 -0.014327765 0.002238194 0.03083946 -0.06782155 0.12273978 0.00035024274 0.17418753 0.025576955 0.22300157 0.009910369 0.2272071 0.18055911 -0.45097512 -0.2391673 -0.2138902 0.08622575 0.18233608 -0.10087078 -0.19057667 0.33153993 0.34656972 0.29638574 0.1627013 0.18937416 -0.5139768 0.14317341 0.2979235 0.11688334 0.58198005 -0.5174683 -0.4941011 0.4337079 0.16436051 -0.44466993 0.16713332 -0.28940597 -0.17774746 -0.22516441 0.088661365 -0.11471883 -0.66006494 0.12494827 -0.082240306 -0.23014237 0.13112013 -0.13564868 0.08349626 0.114692315 -0.06057327 -0.060702384 -0.046028048 0.5355139 0.0030174784 0.1682332 -0.5750439 -0.065633886 -0.17300107 0.069424726 -0.4090278 -0.1011881 0.3800582 0.3331934
1056 -0.014715251 -0.17686918 -0.24117018 0.12130168 0.069917776 -0.22956482 0.11889153 0.20996287 0.4995717 0.021293879 -0.1799897 -0.11209921 0.22098455 -0.10841045 -0.5178683 -0.033981774 -0.3876458 0.3072151 0.16653128 -0.05822078 0.025762904 0.059274834 -0.020061849 0.22520047 0.4638879 -0.17477763 -0.47719723 -0.20186462 0.5846382 0.29259202 0.33505446 -0.37634677 -0.4035796 0.35853988 -0.2282195 -0.17318103 0.18307427 0.16039376 -0.20312537 0.13340887 0.28033608 -0.21648033 -0.7278455 0.10692786 0.07088389 -0.011485557 0.2304253 -0.2490736 0.090836756 0.08677853 0.24840926 0.10615789 0.311442 0.02166239 0.14683048 0.20807594 -0.4568268 -0.10385601 -0.16088524 -0.08633075 -0.5617382 0.018715823 0.20127758 0.20111753
299 0.11302631 -0.50865483 -0.3535304 -0.5641382 -0.608554 -0.22283122 0.26080355 0.07439447 0.5268113 0.079138316 0.14046274 0.3648225 -0.029459128 0.08669323 -0.18223195 0.24127416 -0.031615898 -0.028718794 -0.6098261 0.06959656 -0.15981011 0.042391993 0.24928735 0.08180975 0.48243105 -0.10237889 -0.3855661 -0.21690395 -0.095823705 0.17389622 -0.23792787 0.047915086 0.08746873 0.3490611 0.16453831 -0.077265814 0.09591073 0.54190093 -0.22892709 -0.009455807 -0.030406224 0.0028697336 -0.40701765 0.010109421 -0.2106378 0.2549864 0.36201292 0.110005364 0.4550843 -0.16918592 0.19643362 0.14046769 -0.32638547 0.39264196 -0.063210264 0.20391552 0.27383536 0.13283564 0.26918563 0.0160561 -0.031577732 -0.18920572 0.34967828 -0.09038173
341 0.12494549 -0.2584169 0.12347169 0.15986831 -0.1720747 0.24278314 0.05678131 -0.1793252 0.18329498 -0.29033083 0.0071568885 0.026419178 0.3781208 -0.06697889 -0.08119035 0.017578743 -0.1548908 -0.27993923 0.035046425 -0.1080849 -0.030357765 0.07496864 -0.3585252 0.26020694 0.0017266392 -0.08232402 0.01348249 -0.08511541 0.16773981 -0.16197039 0.08748134 -0.74745244 0.50258905 0.06372166 0.45474812 -0.071931325 -0.013872524 0.34026542 0.19974881 -0.16971417 -0.12270766 0.2628354 -0.41291845 0.17997509 0.1466554 -0.15130089 0.35749906 0.18527491 0.11812361 0.17369844 0.41678345 0.16979782 -0.3127326 0.2531794 0.050676573 0.5671102 -0.1374568 0.24143521 -0.19631954 -0.20289664 -0.40346745 0.04565712 0.09706546 0.5540494
627 0.28697968 -0.2641757 0.02557154 0.22165333 -0.5065604 -0.067928955 -0.1539389 -0.12225661 0.40228477 -0.13622953 0.008288024 0.22312744 0.013668416 -0.080738574 0.32332414 0.30046764 -0.123013794 0.2558605 -0.17440262 -0.692792 -0.789092 0.30957147 0.11781151 0.13025084 0.26545635 -0.36332893 -0.40161172 0.53260726 0.18636845 -0.02820459 -0.23517282 0.27405846 0.14589708 -0.36906156 0.19784962 -0.0034920007 0.102274895 0.24460988 0.0027503779 -0.22232188 0.044741888 0.18916208 -0.5014115 0.15323085 0.14365138 0.035520557 0.22188851 0.17587805 0.17987493 -0.3425268 0.022139933 -0.21106568 0.13351882 0.50539976 0.042503923 0.15061124 -0.4214405 0.07200622 0.004105894 0.12439157 -0.44198957 -0.061016556 0.18704627 0.047292024
708 -0.14140634 0.019999862 -0.44551313 -0.23942696 -0.30375355 -0.007596254 -0.059404008 -0.109520406 0.1144603 -0.021411428 0.072035834 0.22147042 -0.045165483 0.24801807 -0.013040224 -0.037796512 -0.22974968 0.09155893 -0.0894612 0.47304136 -0.21192253 0.23759438 0.2770232 0.36122462 0.24188764 0.0016932278 -0.77193046 -0.4275743 -0.079984196 0.28282648 -0.116001494 0.093703635 -0.14116721 0.65096706 -0.31251526 -0.20295109 0.08739016 0.74988717 -0.5153556 -0.21793386 -0.36505657 -0.13583453 -0.78201467 0.023852242 -0.25149536 0.079976425 0.30213067 -0.29548615 -0.1391024 0.3314461 0.035569128 -0.060968343 -0.10282137 0.23482224 0.14710334 0.24689871 -0.15966927 0.15060216 0.06164726 -0.11983398 -0.36609063 -0.16310562 0.09939418 0.06875636
