-0.044486,0.041787,0.238456,-0.452227,-0.481739,-0.188870,-0.185021,-0.491984,-0.079473,0.234068,0.637462,-0.246321,0.124857,0.033034,0.429519,0.399514,0.180521,0.406333,0.401233,-0.564302,-0.133789,-0.390852,-0.287443,0.182027,-0.006235,-0.361252,-0.068519,-0.367520,-0.183927,0.047676,-0.253685,-0.249154,0.861770,0.601243,-0.227789,-0.541584,-0.736773,0.528811,0.006737,0.961442,1.070472,-0.194818,1.584972,1.206414,0.415893,1.370195,1.561760,1.227082,0.997724,0.660536,1.384900,-3.118381,0.839633,0.117515,1.388501,-0.450986,-1.227508,-0.406920,1.078162,-1.967342,0.722905,2.037150,-0.752426,-1.246807
-0.238009,-0.045356,-0.491013,-0.116531,-0.086870,-0.227567,0.130296,-0.499067,0.199433,-0.358962,-0.094220,-0.519647,-0.351521,0.705736,-0.122845,-0.204193,-0.684847,0.585076,0.006934,-0.196059,0.085807,-0.039642,0.039209,0.303264,0.109940,-0.374940,-0.325091,-0.360338,-0.020119,0.170420,0.113717,0.203426,-1.964435,0.706642,-1.234220,1.372841,-0.523814,-0.436895,0.120325,-1.396972,1.476983,0.888143,-0.704567,-1.884354,0.997162,1.041113,0.150116,0.905774,-0.535734,0.021728,1.393107,-0.288341,-1.150142,0.364885,1.847018,0.701794,0.642478,-2.311414,0.194835,-2.100336,1.164492,0.112287,-1.107073,0.848201
-0.142162,0.413655,0.628606,0.695671,0.106178,0.616676,0.342722,0.091231,-0.067741,-0.268298,-0.047959,0.247985,-0.067586,0.518268,-0.171252,0.227718,-0.001274,0.094505,0.320285,-0.158308,-0.163341,-0.073800,0.064186,0.079941,-0.373059,-0.198088,0.390964,-0.110773,0.143350,-0.485321,0.273161,-0.230206,-0.005883,1.412511,0.910104,0.276736,-0.674597,1.889489,-0.853138,1.863487,-2.206872,-0.871172,-0.892875,-0.697532,0.895024,-0.077028,-0.021411,-0.177288,-0.135451,-1.422755,-0.181828,-0.226148,0.607722,-1.904437,2.761885,-0.116948,-1.063819,-0.554156,1.256759,1.318745,1.948715,-0.543907,-1.571268,-0.199559
-0.102104,0.397123,0.643684,0.640869,0.119277,0.233375,0.255451,0.204843,-0.019173,-0.147143,-0.261940,-0.161366,-0.190359,0.311571,0.140631,0.237665,0.134777,-0.033228,-0.206574,-0.082929,-0.311686,0.036036,-0.306310,0.196375,-0.265806,-0.249143,0.178463,-0.095175,-0.626098,-0.156298,0.044674,0.104434,-0.782143,0.890441,0.746137,-0.109507,0.835447,-0.055912,0.640227,1.456573,-2.173270,-2.759415,0.267343,0.445084,-2.587800,2.337301,1.023692,-0.534633,0.855888,-1.776049,-0.438629,0.040969,-1.580043,-0.783311,1.354704,0.704485,0.253230,-0.469825,0.555734,0.643229,-1.832032,-0.840215,-1.832571,0.501690
0.268185,0.067889,-0.161808,0.045616,-0.397039,-0.070759,0.157455,-0.029388,-0.213670,-0.225125,-0.072946,0.168310,-0.099246,0.398682,-0.246878,-0.397380,0.518989,-0.243448,-0.072116,-0.377819,-0.216816,-0.676137,0.001085,-0.165888,0.065736,0.076777,0.016090,0.436354,0.053109,0.060054,0.005099,0.220704,0.160317,0.417687,0.704694,-0.690230,-0.448417,0.208981,-0.219402,0.563206,-1.800067,-2.251015,0.246088,1.385771,1.113438,2.122668,0.126822,-2.247824,1.259417,-2.149696,0.295890,-0.066797,0.142259,-0.478830,-0.421193,0.140219,1.586795,-0.642513,-0.451112,1.814128,1.078836,-0.564402,-0.509187,-0.395350
0.067427,-0.025621,-0.165945,0.210665,-0.331443,-0.110645,0.202184,0.084707,-0.184236,-0.115944,0.055154,-0.227068,-0.000215,0.405780,-0.041545,-0.672209,0.711807,-0.314536,-0.114578,-0.394568,0.054118,-0.734432,-0.039362,-0.094483,0.160826,-0.049333,-0.091043,0.474475,0.057157,-0.034561,0.038039,0.353606,0.928064,-0.487129,1.257731,-0.852206,-0.405210,-0.036368,0.029989,0.270598,-1.453019,-2.947926,0.568148,0.207176,0.360670,1.243126,0.771282,-2.915668,1.229572,-1.992929,-0.201145,-1.211289,-0.588279,-0.939109,-0.989707,0.293047,0.282944,-0.583288,-0.687500,1.136920,0.186876,-0.413958,-0.983771,1.745034
0.029821,0.451545,0.701082,0.492882,0.087378,0.230043,0.250140,0.095953,-0.005016,-0.384039,-0.303150,0.222740,-0.367535,0.364521,-0.046112,0.266841,0.180145,-0.059487,-0.048547,-0.295012,-0.332986,-0.026493,-0.091008,0.187374,-0.170676,-0.233924,0.232180,-0.072004,-0.425198,-0.257129,0.017500,0.098401,-0.540773,1.754892,1.091876,-0.565003,1.291612,0.181622,-0.574501,-0.054111,-2.644529,-2.822122,0.496229,0.910282,-1.231874,1.534213,1.762837,-0.705894,0.831617,-3.076426,-0.616938,-0.029584,-0.315010,-2.372092,1.035028,0.447031,0.191343,0.560281,0.034654,0.702803,-1.519610,-1.218147,-0.808588,-0.625800
-0.003294,0.262336,0.363510,0.057729,-0.032878,0.032963,0.454033,0.099093,-0.021038,-0.390128,-0.066905,0.417750,-0.093377,0.414685,-0.272592,-0.027657,0.311566,-0.090730,0.109170,-0.056713,-0.362116,-0.710437,0.225440,0.035933,0.210887,0.030731,0.116340,-0.148269,0.241030,-0.140706,0.030738,0.180858,-0.122508,-0.123412,0.574024,-0.484598,0.217041,1.579460,-0.098967,1.369911,-0.971868,-1.795223,-0.024106,-0.477526,0.431818,1.065330,0.183614,-1.387128,0.637898,-2.566938,0.242716,0.143052,-1.529322,-1.273644,1.643923,1.448100,0.842710,-0.110342,-0.812148,1.064298,2.639580,-1.558136,0.186520,0.505356
-0.284906,0.030131,-0.348649,0.384114,-0.040361,-0.202594,-0.133420,0.152678,-0.093262,0.044360,0.100367,0.344582,0.259612,-0.075353,0.414178,0.498359,0.423839,-0.470490,-0.357689,-0.136776,-0.226969,0.118002,0.267927,-0.075577,0.116882,0.011343,-0.205797,-0.183615,0.124716,0.167772,-0.033832,-0.482657,0.880151,0.880133,0.376045,-0.302357,-0.051036,1.756478,-1.433380,0.313759,1.117103,0.345745,-0.222382,-0.111154,-0.213732,-0.376267,1.672132,0.969845,0.184192,-0.186662,-1.714809,0.694918,-0.900047,0.680199,3.387152,-0.719964,-0.522198,-0.165926,0.254777,-1.265655,-0.059163,2.287383,0.228192,-1.530263
-0.450209,0.079280,-0.472487,0.424310,0.237102,-0.328592,-0.312844,0.258110,-0.048838,-0.021389,0.094078,0.361069,0.183321,0.049585,0.347161,0.468789,0.444190,-0.353434,-0.271773,-0.172074,-0.264050,-0.010918,0.134408,0.235463,0.061773,-0.061827,-0.322989,-0.022695,0.185844,0.176138,-0.225483,-0.736207,0.019864,0.016993,1.759091,-0.036168,0.041073,0.975127,-1.082995,1.573562,0.626568,-0.532202,0.229452,1.095475,0.390941,-0.421883,1.034899,1.308995,1.485454,0.104310,-2.064186,-1.776790,0.102991,0.868425,2.153149,-0.413151,-0.734339,0.747114,0.263002,0.439347,-0.517658,2.521905,-0.401357,-1.568254
-0.439889,0.259096,-0.337910,0.285562,0.274878,-0.375960,-0.361977,0.449494,-0.050544,-0.058250,0.299959,0.276126,-0.163346,0.204569,0.359349,0.316937,0.454954,-0.039843,-0.288411,0.006384,-0.211826,0.046843,0.068427,-0.137686,-0.003047,0.034208,-0.140666,0.069686,0.058557,0.120222,-0.453065,-0.670134,0.348079,-0.358054,0.970092,0.116682,0.073347,0.800989,-1.318848,1.551004,-0.499498,0.679614,1.036888,1.681821,-0.657600,0.809389,1.063156,1.526461,1.179392,-0.154276,-1.805586,-1.208890,0.700379,0.888641,1.520036,-0.682323,0.460610,0.563837,0.156119,0.672950,0.086182,3.107543,-1.893155,0.009671
0.006917,0.117613,0.279965,-0.492552,-0.415485,-0.216582,-0.076332,-0.394886,-0.090670,0.239672,0.656292,-0.232242,0.049358,0.064331,0.490577,0.325166,0.138483,0.474200,0.373609,-0.515119,-0.110867,-0.364580,-0.309285,0.055440,-0.055897,-0.347722,0.036573,-0.289542,-0.234055,-0.030295,-0.394331,-0.272581,-0.487273,0.402825,-0.387747,-0.485408,0.521987,1.194500,-0.065226,0.097365,0.436017,-0.216452,1.806668,1.532530,0.160954,-0.170855,1.941943,1.564377,1.113684,0.216146,0.542597,-3.439514,1.781763,-1.151197,0.211925,-1.102149,-0.244753,-0.285331,0.111309,-1.074038,0.427046,2.514954,-1.745216,-0.972812
-0.211229,-0.136350,-0.534457,-0.131894,-0.030828,-0.156710,0.270140,-0.625637,0.082029,-0.336891,-0.066008,-0.499658,-0.306188,0.534981,-0.014265,-0.052853,-0.697541,0.706541,0.063794,-0.353328,0.061877,-0.239107,0.121924,0.180631,0.148487,-0.472187,-0.236926,-0.348970,-0.107742,0.170953,-0.053048,0.054023,-0.166652,-0.075145,-1.967501,2.086848,-0.901756,-0.139667,0.812919,-1.609516,0.777332,0.105041,-0.495500,-0.760021,1.676303,0.342968,0.431834,0.899603,-0.896939,0.061328,2.034084,-1.258220,-1.295663,-0.381812,2.127712,0.357607,-0.253670,-2.786766,0.114295,-1.923340,1.182353,0.973241,0.037921,-0.288634
0.332068,-0.061529,-0.008732,0.205795,0.194174,-0.648418,0.443753,-0.263844,-0.286212,0.025161,0.042916,0.031736,0.124160,-0.053123,0.140631,-0.159165,-0.017293,0.477884,0.272187,-0.460965,-0.059805,-0.104187,0.145954,0.178704,0.128069,0.056951,-0.184497,-0.362684,-0.291069,0.090119,0.545859,-0.759543,1.914336,1.370953,-0.651436,0.587392,-0.395555,-0.737258,0.774988,0.437002,-1.436203,0.549679,0.539618,0.500092,1.606454,-0.068216,0.039799,-0.872903,1.173985,-0.263774,0.135617,-0.464788,-1.609027,0.876325,2.949977,-0.616318,-0.011533,-0.477834,-0.227153,-1.844739,0.669211,2.017834,1.233207,-1.443402
0.012095,0.048425,-0.063028,-0.463418,-0.196966,-0.544406,0.043920,0.142134,-0.072479,0.004832,0.045560,-0.141230,-0.253056,0.835725,0.211196,-0.349818,-0.128936,0.434128,0.022840,-0.287946,-0.054523,0.279211,-0.216955,0.602729,-0.143505,0.172404,-0.364600,-0.249653,0.117887,-0.228385,0.554017,-0.325499,-0.202466,-0.678916,-0.190914,1.785327,-0.564761,0.384140,0.192687,-1.406173,-1.617194,-0.698907,0.740101,-1.259609,0.595531,1.560644,1.395769,0.201433,-0.953759,-0.071744,1.190652,-0.642285,-0.780879,0.286196,1.095943,1.411241,-0.251912,-2.228926,-1.053805,-0.736987,2.757860,0.634904,0.059423,-1.876970
-0.435028,0.030329,-0.039042,-0.063168,-0.156638,-0.252042,-0.160729,-0.452513,0.176760,-0.169332,0.208233,-0.150359,-0.316473,0.304852,-0.127974,-0.269779,-0.222141,0.485135,0.076388,-0.299142,-0.431045,0.166685,-0.350246,0.293678,-0.180014,0.169059,-0.445479,-0.055242,0.105191,0.015258,0.675558,-0.092677,-1.119316,1.601985,0.466405,0.830231,-1.286269,-1.067138,1.537291,-2.987583,-0.294674,0.407369,0.464106,-1.890185,0.915962,1.983517,-0.777016,0.858187,1.460884,0.366182,-0.379510,-0.444909,-1.208273,0.589248,1.199685,-0.072922,-0.547891,-2.199662,-0.281552,-1.991636,0.516980,1.792916,0.509694,0.539780
-0.507484,-0.085633,-0.024945,0.162198,-0.178643,-0.118006,-0.110000,-0.571807,0.279710,-0.176397,0.166293,-0.087339,-0.219656,0.052958,-0.215209,-0.222590,-0.226171,0.283988,0.020762,-0.216646,-0.540985,0.139125,-0.253816,0.277224,-0.180582,0.082946,-0.452737,0.048732,0.122070,0.117159,0.595251,-0.048242,-2.020438,1.191325,-0.370364,0.821560,-0.969263,-0.369546,2.134913,-2.530590,-1.535511,0.777238,-0.154018,-1.172752,0.800792,1.103414,-1.628858,-0.130620,1.326639,-0.043859,-1.227039,-0.221483,-0.797217,0.729350,1.889322,0.559466,-0.805244,-1.963546,0.399752,-1.046435,0.622668,1.941274,0.942367,0.647429
-0.229993,0.044776,-0.382076,-0.014479,-0.350095,-0.243794,0.255184,-0.287134,0.085518,0.100330,0.194609,-0.509596,-0.051536,0.495044,0.177613,-0.405167,-0.045260,0.277679,0.045241,-0.372948,0.177865,-0.210722,-0.069238,0.469538,0.127093,-0.379098,-0.227978,-0.248997,0.064516,0.022703,0.285968,0.177250,-0.350997,-0.937179,0.312366,0.661246,-0.819904,0.155284,0.747257,-1.932072,0.434343,-0.298611,-1.559819,-0.636763,0.051441,2.386406,0.773893,-0.851720,-0.624232,0.592691,2.372957,-0.275545,0.904362,-0.052630,1.637390,2.411954,0.238300,-1.954057,-0.197126,-1.496903,2.937023,0.172303,-0.040618,-0.184241
0.016220,0.027418,-0.014783,-0.095816,0.007506,-0.518490,0.177606,-0.257408,-0.215903,0.247639,0.295763,-0.152846,0.061618,-0.048940,0.345574,0.127285,0.182562,0.442569,0.237005,-0.563704,-0.083745,-0.170366,-0.080606,0.194683,0.068557,0.048690,-0.127177,-0.302513,-0.306437,0.022881,0.144515,-0.692303,0.632128,0.907389,0.150489,-1.076167,-0.923280,0.933728,0.728201,0.526112,-0.828637,-1.661088,0.242074,-0.171296,0.803815,0.907865,0.848595,1.255215,1.912051,0.675310,0.174056,-2.802593,0.303285,0.983332,1.703018,-0.375959,-0.982531,0.117014,0.430812,-1.883150,1.088683,2.469865,-0.265744,-1.410760
-0.170499,0.046881,-0.237176,0.240268,-0.221049,0.282622,-0.042096,-0.227809,-0.045654,0.326208,0.113877,0.190391,-0.176657,0.051521,0.306040,0.612972,0.191086,-0.533094,-0.545033,-0.262863,-0.174175,0.211929,0.592984,-0.702900,0.198868,-0.159631,-0.256518,-0.668120,0.133193,0.445797,0.563282,0.162395,0.580152,-0.326824,0.176978,0.505201,-0.319086,1.495137,-1.374369,-1.195922,0.584877,1.965998,0.759562,-0.060023,0.438240,-0.126090,1.180024,-0.142306,-0.412339,-0.902613,-1.068577,0.275002,0.421202,1.189270,2.677530,-1.267484,-1.359719,-0.190809,-0.132601,-2.214785,-0.452830,1.991030,1.276543,0.066387
0.257246,-0.329307,0.418318,0.238797,-0.057902,-0.326058,-0.235683,0.454793,0.330140,-0.432616,0.074661,0.113541,-0.286283,0.131321,-0.152413,-0.506886,0.193966,0.174850,-0.158876,0.169319,0.127243,0.367517,0.286289,0.019552,-0.128765,0.308860,-0.334411,-0.113840,-0.117493,0.358390,0.458316,-0.360898,1.848467,-0.865435,0.137410,1.885136,0.136507,-0.215903,1.280258,-0.581630,0.581572,0.709290,-0.274168,0.678001,1.125081,0.624155,-1.289204,0.897246,2.325553,-1.437002,0.028656,0.597939,-0.262418,0.976170,2.573154,-0.396276,-0.105954,2.349072,-0.433561,-1.506758,-1.410929,1.667329,1.725697,-0.648464
0.073859,-0.129312,0.062309,-0.056737,-0.111417,-0.574678,-0.440773,0.569923,0.184221,-0.284497,0.033301,0.188418,-0.175545,0.444452,0.107968,-0.309280,0.342734,0.095648,-0.183372,-0.031775,-0.003277,0.488691,0.107711,0.264114,-0.067174,0.480858,-0.347555,-0.146286,0.112571,0.222204,0.527363,-0.597262,0.441706,-0.262990,-0.558278,2.659137,-0.532865,0.794118,0.075639,-0.578015,-0.046297,-0.162150,0.489257,0.679093,-0.791616,0.912332,0.808851,0.957507,0.575002,-1.004740,-0.889221,-0.085058,-0.564847,0.898164,1.558787,-0.347334,-0.502909,-0.901466,-0.252099,-1.235419,0.719741,2.306869,2.484173,-1.781670
0.379001,0.061893,-0.052235,-0.456415,0.160271,-0.486582,0.069737,0.894483,0.250966,-0.180593,0.115996,0.320770,-0.439856,0.423999,0.187719,-0.419707,0.178872,-0.129114,0.150469,0.137480,0.116824,0.636256,-0.165135,-0.060971,-0.332586,0.080015,-0.157144,-0.130233,0.080480,0.473532,-0.131641,-0.170411,1.368608,-0.538798,0.019674,1.156851,-0.051824,-0.446546,0.092579,0.257221,0.935928,-1.326135,0.029403,0.160780,-1.214705,-1.417078,-0.151802,0.518881,2.522465,-0.359575,-1.502715,0.319103,0.141644,1.280486,1.014428,0.623500,-1.011767,-0.814115,-1.044771,-0.947113,-1.208366,2.733806,0.342864,-2.278213
-0.104636,-0.226678,0.253799,-0.156016,0.738232,0.373343,0.005835,-0.325994,0.081402,0.151068,0.076800,0.144379,-0.233771,-0.446407,-0.261705,-0.526551,0.028442,0.173600,0.391626,-0.125462,-0.316682,-0.152416,-0.588420,0.174112,-0.210372,-0.213379,-0.100561,0.271107,0.048042,0.574089,0.330489,0.239756,-1.351706,1.771793,1.073340,0.932878,1.401702,1.092641,2.668673,-2.823231,0.438289,0.176318,1.068581,-0.212177,-0.146772,-0.881049,-0.223367,-1.366847,-0.132099,-1.215787,0.025829,1.759255,0.033536,0.134054,-0.184721,0.119052,-1.142147,-0.477945,-0.987835,0.751779,-0.847878,0.987475,1.102014,2.879572
-0.221354,-0.081087,-0.042750,-0.041035,0.978768,0.212946,0.028261,-0.205028,0.167963,0.073346,0.068051,0.295660,-0.282920,-0.298634,-0.129108,-0.614356,0.087392,0.018234,0.319385,-0.065611,-0.476300,0.000740,-0.600548,0.105764,-0.195739,-0.331676,0.008261,0.270545,0.198129,0.624636,0.304097,0.096290,-0.975090,1.744457,1.146016,-0.537564,2.624288,0.259197,2.278792,-0.570603,0.497422,0.278193,0.412677,1.167590,0.591395,0.453756,-1.169561,0.577329,0.712619,-1.542285,-0.001348,2.212835,-0.923699,1.783347,-1.449292,-0.005611,-2.144005,-1.937543,0.573209,0.495185,0.667235,0.536581,0.860837,1.640822
-0.047681,0.054263,-0.419288,-0.281302,0.629228,0.312950,0.713120,0.171281,-0.293584,0.249030,-0.089977,0.501218,-0.299174,-0.185425,-0.048369,-0.042791,0.200189,-0.321934,0.336216,-0.014124,0.117092,0.164406,-0.452735,0.184148,-0.423994,-0.126187,-0.572110,0.044269,0.049728,0.301689,-0.114627,0.208596,-0.709527,0.269318,0.245954,-0.367538,0.175922,0.401982,0.640108,-1.268405,0.260645,1.103702,-0.474736,0.690494,-0.019930,-1.606724,-0.248014,-0.953667,1.375666,-1.256878,-0.279907,0.760080,0.717497,2.479242,-0.609574,-0.157366,-1.102608,-2.565979,-1.299996,-0.654286,-0.452322,2.325255,-0.083714,1.111623
0.017848,-0.024647,0.200360,-0.497694,0.651937,0.484924,0.174324,0.021285,-0.454155,0.393955,0.009331,0.079068,-0.342483,-0.417379,-0.289999,-0.181713,-0.013987,0.276117,0.358809,-0.193437,0.053936,-0.149741,-0.585222,0.163995,-0.172915,0.068912,-0.266377,0.221046,-0.070118,0.253706,0.350542,0.523530,-0.509280,-0.338084,1.044990,1.789695,2.359446,1.736214,1.564604,-2.477168,-0.822499,-0.070029,1.292864,-1.829584,-1.736984,-2.510228,-0.576999,0.663468,-0.346524,0.266583,0.017028,-0.206281,0.635490,-0.067157,-1.275082,0.689235,-0.586722,-0.722803,0.131453,0.273006,-0.431717,0.989248,1.923045,2.796078
-0.113027,-0.031524,0.218357,-0.534211,0.554392,0.458204,0.128121,-0.082607,-0.488870,0.456584,-0.006091,-0.000801,-0.403036,-0.401070,-0.335990,-0.200073,0.093978,0.545329,0.172261,-0.117869,0.103815,-0.087116,-0.362530,0.031648,0.006427,0.113842,-0.097381,0.260741,-0.181891,0.181096,0.441458,0.534898,-0.530514,0.502074,2.575681,1.763578,1.173487,1.064888,2.101137,-1.391894,-0.140208,-0.122668,0.230211,-1.069057,-0.892363,-1.314424,-1.831759,-0.289857,0.225502,0.264479,0.812041,-0.177336,0.308714,-0.825689,-0.114338,-0.474448,0.304813,-0.692816,1.032128,0.803974,-0.064620,0.478857,2.517907,3.231806
-0.011139,0.188031,-0.440950,-0.321802,0.512000,0.235117,0.773391,0.165706,-0.317623,0.296286,-0.037776,0.456993,-0.252846,-0.190821,-0.031598,0.050880,0.146461,-0.374681,0.414156,-0.042950,0.153241,0.166981,-0.477417,0.127650,-0.413075,-0.060729,-0.557054,-0.012421,0.008559,0.184172,-0.153816,0.217085,-0.311173,-0.316953,-0.191581,-0.492893,0.750546,1.873003,1.465328,-1.500647,-0.823568,0.914837,0.855464,1.414726,-0.081170,-1.697867,-1.638322,-0.749625,1.300143,-1.391413,0.452145,0.794188,-0.207554,2.503817,-0.775105,0.445759,-1.386043,-1.370395,-0.802592,-0.173107,-1.846478,1.670379,0.417953,1.286787
-0.275691,-0.184247,-0.103921,-0.056097,-0.236998,0.337064,0.068433,0.066827,-0.550523,0.210998,-0.166288,0.119037,-0.191727,0.025076,0.454273,0.251599,0.134165,-0.075860,-0.596381,-0.240224,-0.388460,0.472507,0.414278,-0.617729,0.127352,-0.016185,0.019432,-0.398263,0.352495,0.069074,0.421712,0.307030,-0.104613,-2.340599,0.310317,-0.756637,-0.325130,1.451358,-0.725640,-1.169266,0.583005,1.221710,-0.432407,-0.559517,0.489312,-0.484957,2.487186,1.115003,1.437925,-0.835881,-1.315861,-0.185533,-1.461421,0.590160,1.221327,-1.291537,-0.799111,-0.089495,-0.238222,-1.498571,-1.034025,1.636206,2.019616,0.643915
-0.071045,0.040122,-0.191368,-0.302821,-0.019263,0.479362,0.437144,-0.142225,-0.586156,0.339108,-0.242164,0.341266,-0.250676,-0.181888,0.442476,0.027281,0.246985,0.015025,-0.395368,-0.104457,-0.008773,0.280846,0.068154,-0.286964,-0.034846,-0.020275,0.070853,-0.470747,0.131719,0.033081,0.281775,0.254901,-0.434313,-0.028944,0.192749,-0.334171,0.316650,2.625550,0.421502,-0.470583,-0.521055,0.672244,-0.865045,0.831440,0.555124,-0.436936,-0.313107,-0.007982,1.609752,0.627715,0.007023,0.074512,0.659052,0.655570,0.595047,-1.698105,0.728400,-0.467396,0.461587,-0.683721,-0.944112,0.443830,3.734452,2.025335
0.248154,-0.005513,-0.127320,-0.338594,0.098439,-0.437441,0.001431,0.725749,0.144645,-0.192690,0.017608,0.354545,-0.400325,0.345405,0.091954,-0.384273,0.341970,-0.089862,0.075941,0.001578,0.194481,0.588790,-0.104684,0.169361,-0.279289,0.383310,-0.443501,-0.256407,0.055862,0.340511,0.336669,-0.329982,0.440603,-0.750985,-0.743160,2.851727,0.746623,-0.369458,0.683409,0.664031,0.053168,-0.843688,-0.006123,0.620995,-1.210909,-0.140110,-0.424694,0.221761,1.180038,-0.935731,-0.157621,-0.046025,0.852304,1.923715,2.532144,0.792403,-0.088268,0.230292,-0.976507,-2.079901,-0.463305,2.185427,1.877891,-1.765275
0.502741,0.099836,-0.281736,-0.088731,0.258470,0.016531,0.430493,0.441353,0.640060,-0.060553,0.283541,0.365385,-0.420875,0.076322,-0.044495,-0.222443,0.235767,-0.318087,0.476156,0.357754,0.202530,0.249395,-0.157173,-0.237108,-0.673428,-0.056930,-0.417362,-0.350718,-0.152440,0.855220,-0.342549,0.171944,3.459430,0.343254,0.204112,-0.360671,0.113581,-0.705659,0.253195,0.435586,0.986742,-0.420750,0.090765,0.116461,-0.713928,-0.740917,-0.642664,1.249460,3.377342,-0.617890,-0.864244,1.085774,-0.786017,0.490179,1.183271,-0.181618,-0.650376,-0.739511,-1.576648,-0.883177,-0.842041,2.934523,-1.036747,0.340347
0.630408,-0.030225,0.517246,-0.126981,0.562819,0.302095,-0.458793,0.223491,0.093160,0.080991,0.183403,0.152243,-0.231307,-0.296231,0.106320,-0.535062,-0.054250,-0.070606,0.342147,-0.009860,-0.138475,-0.220536,-0.551769,0.162485,-0.305877,-0.011105,-0.023275,-0.194135,0.285789,0.548453,0.245831,0.199310,1.405524,-0.065304,0.461228,2.117636,-1.503123,0.512616,0.756513,-1.020317,1.674905,0.486033,0.617928,-0.985515,-0.053028,-1.500028,-1.109875,-1.480712,0.046151,-1.807817,-0.548812,1.103119,-0.666308,0.749704,-0.953357,1.088614,-3.152618,-1.867053,0.858863,-0.981374,-1.100338,0.859491,-0.189356,1.606122
0.400460,0.034943,0.097099,-0.348384,-0.079276,-0.629362,-0.084362,0.802085,0.420910,-0.274124,0.233949,0.137004,-0.283190,0.501466,0.264934,-0.466430,0.126957,-0.041605,0.043962,0.181536,0.037683,0.563728,-0.017916,-0.126032,-0.252749,0.055612,0.059230,-0.160506,0.063015,0.373277,-0.162080,-0.225341,0.882687,-1.205583,0.289281,1.867625,-0.169061,-0.813106,0.905250,1.201041,1.127777,-1.398310,-0.674684,0.165057,-0.234973,-1.380911,0.526313,-0.348022,2.082780,-0.822005,-0.135582,-0.091532,-0.976242,0.893864,0.866012,-0.451620,-1.293295,-0.846456,-1.354250,-1.922473,-1.527735,2.490665,-0.011591,-1.871952
-0.164178,0.036237,0.155957,0.340933,-0.116208,0.048740,-0.116623,-0.663007,0.873491,-0.122797,0.367063,0.062652,-0.028441,-0.313925,-0.256777,-0.497434,-0.229015,-0.418014,0.316948,0.271324,-0.638896,0.359366,-0.172936,0.037115,-0.428513,-0.324605,-0.336333,-0.160162,0.290951,0.377867,0.059593,0.109619,-1.084034,-1.120958,-0.987741,-1.890875,-0.702702,-0.733833,0.854401,-0.565319,1.355864,0.138921,0.956569,-1.777758,1.913825,-1.032701,-0.801728,-0.040257,1.931275,-1.184163,0.240242,0.067464,-0.886514,2.980890,-0.695945,-0.622686,0.004881,-1.825598,1.249966,0.758854,-0.066320,0.801306,-0.978502,1.293661
-0.060402,-0.320606,-0.098543,-0.114729,0.692071,0.360863,0.195091,-0.069893,0.074977,0.074175,-0.145998,0.399262,-0.144130,-0.130249,0.171991,-0.337269,0.164886,-0.157876,0.098741,-0.060596,-0.253192,0.011025,-0.370720,0.316141,-0.257843,-0.456028,-0.118531,0.091676,0.261733,0.585562,-0.065661,0.011426,-0.792542,0.619492,-0.413202,0.056030,1.475517,0.875537,0.876892,-0.276795,1.385573,0.342501,0.278542,1.367945,-0.570333,0.267950,-0.895869,-1.636101,0.777593,-1.765098,-0.189809,1.658205,-0.258157,2.244446,-0.781036,-0.167124,-1.253191,-2.501892,-1.619153,-0.819965,-0.322662,2.642030,0.534990,0.799179
-0.008018,-0.328941,0.165634,-0.257891,0.722473,0.461497,0.205948,-0.133188,-0.034587,0.243628,-0.066465,0.189947,-0.174301,-0.424268,-0.247371,-0.343114,0.027200,0.072669,0.394001,-0.131438,-0.079937,-0.127826,-0.562029,0.345516,-0.252872,-0.209874,-0.256425,0.263970,0.012448,0.552847,0.222847,0.307773,-0.332899,1.075708,1.338122,1.095537,1.265903,0.868951,2.012290,-2.433707,1.057765,0.875219,0.065710,-0.049824,-0.646023,-1.062169,-0.638903,-0.307224,-0.536934,-1.859577,0.441742,1.038617,0.774560,0.093573,-0.762221,0.290316,-1.081709,-2.077414,-1.253256,-0.030553,-1.644692,1.529250,1.473427,2.696955
-0.031912,-0.341488,-0.243562,-0.176611,0.535120,0.238356,0.234569,0.210379,0.012862,0.045822,-0.211893,0.432598,-0.153060,0.006895,0.231348,-0.150889,0.224585,-0.206448,0.076479,0.001442,-0.162125,0.119759,-0.275973,0.391307,-0.310026,-0.414664,-0.269703,0.118797,0.271812,0.548176,-0.253713,-0.024173,-0.380633,0.221040,0.226840,0.504501,1.581885,0.433545,1.551363,-0.752116,1.449845,-0.012939,-1.167706,0.747642,-0.501657,-0.319015,-0.174314,-0.497012,0.212343,-1.297447,-1.206674,0.401341,0.280849,2.321054,0.236108,-0.139707,-1.797437,-2.507137,-1.018201,-0.690531,-0.599995,2.168993,-0.155373,-0.019146
