4.490572,5.168358,4.258643,3.900164,4.049321,5.040236,4.600261,4.920922,4.799762,4.833029,4.996514,4.803876,4.707526,4.747485,4.701731,4.766732,4.745953,4.502019,4.970360,5.160356,4.973862,4.855734,4.651938,5.045908
11.201357,12.018910,11.411237,7.683636,11.944303,11.803012,10.754730,8.694103,7.763877,7.477402,7.844394,7.891651,7.943601,7.547890,7.972034,8.065155,7.640131,8.304332,8.441271,8.583372,8.542207,9.343500,9.934495,11.253665
1.831275,1.553597,1.490415,2.021486,1.113960,1.507500,1.842500,1.522164,1.359616,1.690573,1.743480,1.644631,1.573417,1.842832,1.767108,1.823838,1.718400,1.836020,1.849421,1.857060,1.832872,1.559467,2.051446,1.859569
10.913584,13.036269,11.577668,11.810040,11.023711,13.261354,13.329215,10.731810,9.210623,9.566755,8.531558,7.984133,9.538830,10.469664,9.493313,10.433421,9.877250,8.876158,9.217316,9.605555,9.968519,10.254611,11.978884,12.445261
3.425679,3.556725,3.432476,3.557327,3.527194,2.446771,3.610465,3.976148,4.091711,3.301925,3.667893,4.187042,3.512665,4.048707,3.197396,4.057515,3.837122,4.172545,3.506265,3.718864,3.836160,3.671427,3.173995,2.955737
8.355056,8.564085,11.134742,11.356905,9.608922,9.576791,10.186705,8.450012,6.425531,5.716789,3.700771,5.772576,5.991049,5.701165,5.041954,4.563335,4.557848,4.857925,4.988660,5.781921,4.963598,6.327874,6.702018,7.565230
12.312893,13.232445,12.847903,13.728801,12.067012,13.977848,14.726298,12.986643,12.753476,12.387471,10.080556,11.948495,12.050210,11.982960,11.406026,12.499524,11.231597,11.055942,10.418796,11.113493,12.294198,12.840718,12.641163,12.920225
3.298164,3.323510,3.554871,3.465719,4.574426,3.785320,3.005711,3.789303,3.431377,3.231008,3.099531,3.417581,3.328615,3.657476,3.378560,3.257791,3.265879,3.487551,3.385266,3.375343,3.015094,3.105339,3.148521,3.291727
3.573935,4.579747,1.407420,5.324942,4.298586,5.769194,4.912778,3.713139,3.505348,5.526034,4.576065,4.556940,3.841046,4.703989,4.025304,2.864840,4.241190,3.581713,3.864777,4.270819,4.761307,4.903755,3.803374,3.070640
12.179356,11.788729,12.071899,12.944101,12.357478,12.682153,13.595379,11.760113,10.304426,9.561093,9.110937,8.815853,9.378716,8.240321,6.862010,3.965841,4.640861,5.025080,7.453634,8.353190,8.206010,9.301532,9.937069,11.667261
11.207586,10.645085,12.489006,11.917111,9.465591,9.306696,11.832797,9.574253,8.146428,7.115908,6.358501,5.763600,8.399614,7.068239,6.747788,6.425234,6.603895,6.676659,7.582072,6.877523,7.329836,8.178514,8.131551,9.670269
15.062507,14.780512,15.395710,15.374208,14.707506,14.419285,14.809776,14.386239,12.985926,11.953812,12.456491,12.779206,12.992634,11.509291,12.291160,10.270924,10.021736,11.972041,12.381151,12.383856,12.428133,12.100770,12.550252,13.617983
