4.722937,5.090926,4.215798,5.512888,5.091984,6.155370,3.734060,4.512221,4.452435,4.953067,5.138121,4.745721,4.324208,4.607424,4.761830,4.723947,4.620628,4.732301,4.192518,4.708850,4.720712,4.496004,4.596458,4.373830
10.897170,13.400210,12.570534,14.069607,13.656340,11.737493,9.434784,7.312513,6.724881,6.900068,7.423402,8.272042,8.896821,7.768421,8.021248,8.236304,8.291300,8.723932,9.067027,8.779588,8.945880,9.272855,11.015761,11.730996
1.518888,1.838313,1.962263,1.675798,0.411019,1.179200,1.767781,1.746337,1.801385,1.865657,1.675529,1.805335,1.760367,1.669629,1.803067,1.800728,1.922670,1.772026,1.575445,1.831665,1.834267,1.830772,2.232520,1.880104
13.019240,11.174465,10.662425,13.600441,11.329256,0.000000,11.154525,10.070355,8.813766,7.904489,9.352979,9.203626,9.976817,9.387105,8.904011,9.332452,9.373356,8.565109,9.160282,10.093852,9.853905,10.952798,11.214753,12.030152
3.534624,3.765205,2.639425,2.734259,4.921667,4.101389,4.164487,2.867106,3.155505,3.130187,3.757489,4.028396,3.384504,3.991179,4.015489,4.228226,3.858690,3.250936,3.880227,3.853023,4.189015,3.303399,3.650261,3.856314
9.547932,10.712963,8.855923,11.125587,12.016081,13.703085,10.733823,5.916095,5.241530,6.164495,6.094012,6.124079,6.730786,6.539519,4.908620,5.213268,5.144530,5.846874,5.884453,6.597828,6.388759,6.708814,7.698684,8.006158
12.247445,12.860973,14.363321,12.681607,13.493417,14.695940,12.882983,11.466021,12.520852,11.053045,11.978367,11.354879,11.002194,11.771374,11.652626,11.891408,12.350821,11.121613,10.606075,11.107755,12.358346,11.606613,11.623654,12.389594
2.815547,3.641484,3.629945,3.566247,3.651515,3.354287,3.279141,3.565712,3.254765,3.274104,2.987308,3.443320,3.245560,3.334975,3.345240,3.251277,3.338413,3.056204,3.154782,3.068757,3.447662,2.941701,3.166557,3.526967
4.197315,4.324453,4.696599,4.771148,3.847900,5.901972,5.750937,4.562437,3.252365,4.522174,4.982932,4.020205,4.213705,4.652822,4.870779,4.767340,3.738765,4.019102,4.342139,4.065700,4.219038,4.636135,4.638913,4.639090
11.819262,12.616647,13.624165,13.412477,13.648200,10.937992,11.479062,9.947135,8.659865,9.472041,9.915346,8.158380,8.731736,8.205783,8.263713,8.544602,7.804491,7.487466,8.163604,9.523856,9.516500,9.362215,10.346971,11.460005
12.288010,12.354883,7.747581,17.554094,9.922819,0.000000,11.314708,9.385791,5.773093,5.821576,6.380471,5.841278,7.636216,7.208763,5.577982,6.373886,5.889529,6.516877,5.521660,8.611348,9.296666,8.915966,8.734359,12.412368
14.826116,15.086812,14.873467,15.836071,13.945381,14.235881,14.233327,13.905665,11.950610,10.010014,12.434747,12.902453,13.076019,12.563337,11.889751,11.514194,11.276381,12.504800,12.957624,12.474180,12.826748,12.277240,13.019404,14.196750
9.602327,10.522928,9.474369,12.936094,11.369243,13.210854,0.000000,11.579183,9.239627,9.925344,9.888261,8.691052,10.202852,10.082378,8.839232,9.429208,9.729318,9.924839,10.439057,10.196981,11.056325,10.076469,12.647041,11.853955
9.125032,9.211197,9.178038,8.597539,13.887708,7.528535,10.733843,8.374398,6.073345,7.864353,6.571236,7.734966,8.083302,7.285720,6.573075,6.826861,7.617845,6.830700,7.163526,8.998288,8.169595,9.066539,8.953218,10.106362
3.315200,3.195733,2.858667,3.584000,2.389333,2.880000,3.201094,2.653658,2.505160,2.817508,2.830714,3.215644,2.991391,2.848691,2.765169,2.886024,3.077885,2.700383,2.917964,2.994698,3.070906,3.025608,3.217691,3.194682
14.719992,13.464785,14.088298,15.243982,14.740459,15.541457,12.676470,13.115927,15.228972,9.978371,8.904271,7.979291,9.744981,9.385850,8.183324,7.946265,8.313747,9.122819,8.433418,9.183066,8.748884,10.356805,11.496100,11.567584
6.600762,6.872678,7.131843,6.888584,8.737343,8.422793,9.598397,6.307884,5.226267,5.693443,4.568531,3.576610,5.687105,5.306526,4.097624,4.131836,4.758953,5.208021,5.998964,5.905232,4.915986,5.443924,6.449726,6.440349
0.816752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.865345,1.170008,1.307259,0.388557,0.928169,1.950100,2.272266,0.968611,0.724339,1.344044,0.124767,0.655195,0.736286,0.182914,1.394502,4.349009,2.750939
10.786567,10.569101,11.384378,11.112272,10.384752,11.244810,11.472361,9.856540,8.861260,9.223736,8.538451,9.383714,10.380720,10.095492,9.508591,9.464970,9.719444,8.954801,9.658657,10.811482,10.677954,10.409417,7.020872,7.529595
3.508713,5.023291,4.499191,5.164813,4.771228,3.404421,3.685645,4.280514,4.036872,3.657003,4.337661,3.693638,4.777961,4.701345,4.479110,4.711030,3.861980,3.848355,3.460195,3.750995,3.627041,4.950043,4.246144,4.615090
4.099906,3.941422,0.000000,0.000000,0.000000,2.965333,0.000000,3.438061,3.574910,3.537640,3.475709,4.273364,4.576371,4.528353,3.793490,4.035916,4.934130,2.862010,3.195357,2.706600,2.508711,3.886153,4.118618,3.686358
13.071907,12.973302,13.318152,13.860700,13.989131,13.378910,13.045645,12.180997,11.436656,11.152505,10.737738,10.628731,10.975444,11.188219,10.720681,11.256172,11.106418,10.512674,10.907268,11.193299,11.001715,11.931234,11.838512,11.867429
